,time,mean_tbs_dl,mean_tbs_ul,max_tbs_dl,max_tbs_ul,total_dl,total_ul,num_of_packets_dl,num_of_packets_ul,dl_prb,ul_prb,series_mean_dl_prb,series_mean_ul_prb,series_id
175,17.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 86%, 9.9%,0.39390223463687124,0.17094972067039094,0.0
176,17.699999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 61%, 11%,0.39390223463687124,0.17094972067039094,0.0
177,17.799999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.0%, 7.0%,0.39390223463687124,0.17094972067039094,0.0
178,17.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 91%, 7.2%,0.39390223463687124,0.17094972067039094,0.0
179,17.999999999999993,7.333333333333333,317.0,11.0,317.0,22.0,951.0,2.0,3.0, 100%, 11%,0.39390223463687124,0.17094972067039094,0.0
180,18.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 98%, 8.8%,0.39390223463687124,0.17094972067039094,0.0
181,18.199999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 40%, 10%,0.39390223463687124,0.17094972067039094,0.0
182,18.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.1%, 5.6%,0.39390223463687124,0.17094972067039094,0.0
183,18.39999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 8.2%, 8.6%,0.39390223463687124,0.17094972067039094,0.0
184,18.499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.9%, 22%,0.39390223463687124,0.17094972067039094,0.0
185,18.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 8.7%, 17%,0.39390223463687124,0.17094972067039094,0.0
186,18.699999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.7%, 18%,0.39390223463687124,0.17094972067039094,0.0
187,18.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.5%, 23%,0.39390223463687124,0.17094972067039094,0.0
188,18.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 16%,0.39390223463687124,0.17094972067039094,0.0
189,18.999999999999996,11.0,211.33333333333331,22.0,317.0,33.0,634.0,2.0,2.0, 9.5%, 19%,0.39390223463687124,0.17094972067039094,0.0
190,19.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 23%,0.39390223463687124,0.17094972067039094,0.0
191,19.199999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.0%, 9.8%,0.39390223463687124,0.17094972067039094,0.0
192,19.299999999999997,13.205882352941176,141.23529411764707,249.0,317.0,449.0,4802.0,6.0,26.0, 12%, 7.3%,0.39390223463687124,0.17094972067039094,0.0
193,19.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 45%, 11%,0.39390223463687124,0.17094972067039094,0.0
194,19.499999999999996,21.666666666666668,151.66666666666666,249.0,317.0,260.0,1820.0,2.0,10.0, 61%, 11%,0.39390223463687124,0.17094972067039094,0.0
195,19.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.1%, 9.3%,0.39390223463687124,0.17094972067039094,0.0
196,19.699999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.0%, 6.4%,0.39390223463687124,0.17094972067039094,0.0
197,19.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 7.0%,0.39390223463687124,0.17094972067039094,0.0
198,19.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 8.9%,0.39390223463687124,0.17094972067039094,0.0
199,19.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 18%,0.39390223463687124,0.17094972067039094,0.0
200,20.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.8%, 25%,0.39390223463687124,0.17094972067039094,0.0
201,20.199999999999992,10.895833333333334,139.72916666666666,113.0,317.0,523.0,6707.0,6.0,39.0, 8.9%, 23%,0.39390223463687124,0.17094972067039094,0.0
202,20.299999999999997,3.6666666666666665,136.5,22.0,317.0,22.0,819.0,1.0,3.0, 28%, 20%,0.39390223463687124,0.17094972067039094,0.0
203,20.399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 48%, 28%,0.39390223463687124,0.17094972067039094,0.0
204,20.499999999999996,17.53125,136.34375,177.0,317.0,561.0,4363.0,7.0,23.0, 38%, 25%,0.39390223463687124,0.17094972067039094,0.0
205,20.599999999999994,2.75,163.75,22.0,317.0,22.0,1310.0,1.0,6.0, 12%, 27%,0.39390223463687124,0.17094972067039094,0.0
206,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 19%,0.39390223463687124,0.17094972067039094,0.0
207,20.799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 21%,0.39390223463687124,0.17094972067039094,0.0
208,20.899999999999995,396.3333333333333,89.65,7972.0,1383.0,23780.0,5379.0,11.0,21.0, 6.5%, 9.3%,0.39390223463687124,0.17094972067039094,0.0
209,21.0,12.25,207.85,67.0,1431.0,245.0,4157.0,5.0,15.0, 14%, 15%,0.39390223463687124,0.17094972067039094,0.0
210,21.1,69.8125,111.625,317.0,317.0,1117.0,1786.0,6.0,10.0, 11%, 6.8%,0.39390223463687124,0.17094972067039094,0.0
211,21.2,23.428571428571427,137.76190476190476,249.0,317.0,492.0,2893.0,5.0,17.0, 11%, 9.3%,0.39390223463687124,0.17094972067039094,0.0
212,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 7.7%,0.39390223463687124,0.17094972067039094,0.0
213,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 17%, 11%,0.39390223463687124,0.17094972067039094,0.0
214,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 31%, 10%,0.39390223463687124,0.17094972067039094,0.0
215,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 9.7%,0.39390223463687124,0.17094972067039094,0.0
216,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 83%, 9.7%,0.39390223463687124,0.17094972067039094,0.0
217,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 94%, 9.5%,0.39390223463687124,0.17094972067039094,0.0
218,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 70%, 8.9%,0.39390223463687124,0.17094972067039094,0.0
219,22.0,58.333333333333336,83.33333333333333,153.0,125.0,175.0,250.0,2.0,2.0, 40%, 8.0%,0.39390223463687124,0.17094972067039094,0.0
220,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 69%, 10%,0.39390223463687124,0.17094972067039094,0.0
221,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 43%, 12%,0.39390223463687124,0.17094972067039094,0.0
222,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 7.2%,0.39390223463687124,0.17094972067039094,0.0
223,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 9.9%,0.39390223463687124,0.17094972067039094,0.0
224,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.7%, 17%,0.39390223463687124,0.17094972067039094,0.0
225,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 72%, 29%,0.39390223463687124,0.17094972067039094,0.0
226,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 58%, 15%,0.39390223463687124,0.17094972067039094,0.0
227,22.8,6.307692307692308,128.03846153846155,153.0,405.0,164.0,3329.0,2.0,24.0, 12%, 28%,0.39390223463687124,0.17094972067039094,0.0
228,22.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 6.3%,0.39390223463687124,0.17094972067039094,0.0
229,23.0,16.8,149.14285714285714,193.0,621.0,588.0,5220.0,7.0,28.0, 17%, 8.3%,0.39390223463687124,0.17094972067039094,0.0
230,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.7%, 7.8%,0.39390223463687124,0.17094972067039094,0.0
231,23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 10%, 9.5%,0.39390223463687124,0.17094972067039094,0.0
232,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 19%, 6.4%,0.39390223463687124,0.17094972067039094,0.0
233,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 40%, 19%,0.39390223463687124,0.17094972067039094,0.0
234,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 49%, 26%,0.39390223463687124,0.17094972067039094,0.0
235,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 24%,0.39390223463687124,0.17094972067039094,0.0
236,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 7.8%,0.39390223463687124,0.17094972067039094,0.0
237,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 11%,0.39390223463687124,0.17094972067039094,0.0
238,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 35%, 15%,0.39390223463687124,0.17094972067039094,0.0
239,24.0,83.33333333333333,185.0,125.0,185.0,250.0,555.0,2.0,3.0, 85%, 13%,0.39390223463687124,0.17094972067039094,0.0
240,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 28%, 13%,0.39390223463687124,0.17094972067039094,0.0
241,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.0%, 14%,0.39390223463687124,0.17094972067039094,0.0
242,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 54%, 8.5%,0.39390223463687124,0.17094972067039094,0.0
243,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 91%, 15%,0.39390223463687124,0.17094972067039094,0.0
244,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 98%, 19%,0.39390223463687124,0.17094972067039094,0.0
245,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 93%, 16%,0.39390223463687124,0.17094972067039094,0.0
246,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 99%, 25%,0.39390223463687124,0.17094972067039094,0.0
247,24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 90%, 23%,0.39390223463687124,0.17094972067039094,0.0
248,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 78%, 24%,0.39390223463687124,0.17094972067039094,0.0
249,25.0,79.33333333333333,123.33333333333331,125.0,185.0,238.0,370.0,2.0,2.0, 9.4%, 14%,0.39390223463687124,0.17094972067039094,0.0
250,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.8%, 5.3%,0.39390223463687124,0.17094972067039094,0.0
251,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 7.1%,0.39390223463687124,0.17094972067039094,0.0
252,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 5.3%,0.39390223463687124,0.17094972067039094,0.0
253,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 27%, 14%,0.39390223463687124,0.17094972067039094,0.0
254,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 74%, 6.4%,0.39390223463687124,0.17094972067039094,0.0
255,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 60%, 7.5%,0.39390223463687124,0.17094972067039094,0.0
256,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 78%, 14%,0.39390223463687124,0.17094972067039094,0.0
257,25.8,27.0,89.6,113.0,301.0,135.0,448.0,2.0,3.0, 31%, 8.8%,0.39390223463687124,0.17094972067039094,0.0
258,25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 39%, 7.7%,0.39390223463687124,0.17094972067039094,0.0
259,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 19%, 10%,0.39390223463687124,0.17094972067039094,0.0
260,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 15%,0.39390223463687124,0.17094972067039094,0.0
261,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 32%,0.39390223463687124,0.17094972067039094,0.0
262,26.3,16.4,168.9,67.0,453.0,164.0,1689.0,5.0,5.0, 65%, 9.5%,0.39390223463687124,0.17094972067039094,0.0
263,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 42%, 12%,0.39390223463687124,0.17094972067039094,0.0
264,26.5,69.72222222222223,125.61111111111111,501.0,839.0,1255.0,2261.0,9.0,7.0, 44%, 7.8%,0.39390223463687124,0.17094972067039094,0.0
265,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 36%, 14%,0.39390223463687124,0.17094972067039094,0.0
266,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 9.6%,0.39390223463687124,0.17094972067039094,0.0
267,26.8,2745.1666666666665,97.66666666666669,7972.0,317.0,32942.0,1172.0,8.0,4.0, 13%, 11%,0.39390223463687124,0.17094972067039094,0.0
268,26.9,3875.653846153846,56.38461538461539,7167.0,317.0,100767.0,1466.0,20.0,6.0, 58%, 5.4%,0.39390223463687124,0.17094972067039094,0.0
269,27.000000000000004,14.666666666666666,211.33333333333331,22.0,317.0,44.0,634.0,2.0,2.0, 14%, 13%,0.39390223463687124,0.17094972067039094,0.0
270,27.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 22%,0.39390223463687124,0.17094972067039094,0.0
271,27.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 80%, 30%,0.39390223463687124,0.17094972067039094,0.0
272,27.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 37%,0.39390223463687124,0.17094972067039094,0.0
273,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.4%, 19%,0.39390223463687124,0.17094972067039094,0.0
274,27.500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 67%, 9.4%,0.39390223463687124,0.17094972067039094,0.0
275,27.600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 90%, 23%,0.39390223463687124,0.17094972067039094,0.0
276,27.700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 64%, 23%,0.39390223463687124,0.17094972067039094,0.0
277,27.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 65%, 34%,0.39390223463687124,0.17094972067039094,0.0
278,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 18%,0.39390223463687124,0.17094972067039094,0.0
279,28.000000000000004,7.333333333333333,218.66666666666663,22.0,317.0,22.0,656.0,1.0,3.0, 15%, 11%,0.39390223463687124,0.17094972067039094,0.0
280,28.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 47%, 8.8%,0.39390223463687124,0.17094972067039094,0.0
281,28.200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 75%, 14%,0.39390223463687124,0.17094972067039094,0.0
282,28.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.1%, 6.9%,0.39390223463687124,0.17094972067039094,0.0
283,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.4%, 20%,0.39390223463687124,0.17094972067039094,0.0
284,28.500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 51%, 33%,0.39390223463687124,0.17094972067039094,0.0
285,28.600000000000005,2035.375,95.1875,5861.0,2577.0,97698.0,4569.0,39.0,8.0, 13%, 26%,0.39390223463687124,0.17094972067039094,0.0
286,28.700000000000006,501.3333333333333,52.333333333333336,1287.0,157.0,1504.0,157.0,2.0,1.0, 11%, 34%,0.39390223463687124,0.17094972067039094,0.0
287,28.800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 80%, 8.8%,0.39390223463687124,0.17094972067039094,0.0
288,28.90000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 69%, 19%,0.39390223463687124,0.17094972067039094,0.0
289,29.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 100%, 8.3%,0.39390223463687124,0.17094972067039094,0.0
290,29.100000000000005,1196.2857142857142,67.71428571428571,2865.0,317.0,8374.0,474.0,5.0,2.0, 98%, 19%,0.39390223463687124,0.17094972067039094,0.0
291,29.200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 76%, 46%,0.39390223463687124,0.17094972067039094,0.0
292,29.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 8.4%, 26%,0.39390223463687124,0.17094972067039094,0.0
293,29.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.0%, 50%,0.39390223463687124,0.17094972067039094,0.0
294,29.500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 59%, 11%,0.39390223463687124,0.17094972067039094,0.0
295,29.600000000000005,23.90909090909091,152.54545454545453,85.0,935.0,263.0,1678.0,5.0,4.0, 85%, 12%,0.39390223463687124,0.17094972067039094,0.0
296,29.700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 41%, 15%,0.39390223463687124,0.17094972067039094,0.0
297,29.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 83%, 10%,0.39390223463687124,0.17094972067039094,0.0
298,29.90000000000001,26.75,79.25,85.0,317.0,107.0,317.0,3.0,1.0, 83%, 17%,0.39390223463687124,0.17094972067039094,0.0
299,30.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 42%, 12%,0.39390223463687124,0.17094972067039094,0.0
300,30.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.6%, 16%,0.39390223463687124,0.17094972067039094,0.0
301,30.200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 12%,0.39390223463687124,0.17094972067039094,0.0
302,30.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 76%, 15%,0.39390223463687124,0.17094972067039094,0.0
303,30.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 62%, 13%,0.39390223463687124,0.17094972067039094,0.0
304,30.500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 10%, 22%,0.39390223463687124,0.17094972067039094,0.0
305,30.600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 10%, 29%,0.39390223463687124,0.17094972067039094,0.0
306,30.700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 69%, 47%,0.39390223463687124,0.17094972067039094,0.0
307,30.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 43%,0.39390223463687124,0.17094972067039094,0.0
308,30.90000000000001,20.375,101.625,97.0,317.0,163.0,813.0,5.0,4.0, 6.7%, 33%,0.39390223463687124,0.17094972067039094,0.0
309,31.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.1%, 19%,0.39390223463687124,0.17094972067039094,0.0
310,31.100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 80%, 11%,0.39390223463687124,0.17094972067039094,0.0
311,31.200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 33%, 41%,0.39390223463687124,0.17094972067039094,0.0
312,31.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 10%, 52%,0.39390223463687124,0.17094972067039094,0.0
313,31.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 63%, 35%,0.39390223463687124,0.17094972067039094,0.0
314,31.500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 30%,0.39390223463687124,0.17094972067039094,0.0
315,31.600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 73%, 13%,0.39390223463687124,0.17094972067039094,0.0
316,31.700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 55%, 9.4%,0.39390223463687124,0.17094972067039094,0.0
317,31.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.7%, 6.0%,0.39390223463687124,0.17094972067039094,0.0
318,31.90000000000001,7.333333333333333,218.66666666666663,22.0,317.0,22.0,656.0,1.0,3.0, 58%, 13%,0.39390223463687124,0.17094972067039094,0.0
319,32.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 32%, 14%,0.39390223463687124,0.17094972067039094,0.0
320,32.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.7%, 9.0%,0.39390223463687124,0.17094972067039094,0.0
321,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 37%, 11%,0.39390223463687124,0.17094972067039094,0.0
322,32.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 27%, 22%,0.39390223463687124,0.17094972067039094,0.0
323,32.400000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.3%, 14%,0.39390223463687124,0.17094972067039094,0.0
324,32.50000000000001,1068.2424242424242,60.0,2769.0,373.0,35252.0,1980.0,26.0,7.0, 15%, 5.7%,0.39390223463687124,0.17094972067039094,0.0
325,32.60000000000001,3299.3703703703704,60.22222222222222,6378.0,333.0,89083.0,1626.0,21.0,6.0, 91%, 30%,0.39390223463687124,0.17094972067039094,0.0
326,32.70000000000001,8.8,187.0,22.0,317.0,44.0,935.0,2.0,3.0, 85%, 41%,0.39390223463687124,0.17094972067039094,0.0
327,32.80000000000001,4075.1794871794873,46.43589743589744,6882.0,389.0,158932.0,1811.0,32.0,7.0, 24%, 27%,0.39390223463687124,0.17094972067039094,0.0
328,32.90000000000001,1190.0,90.57142857142856,5861.0,317.0,8330.0,634.0,5.0,2.0, 25%, 16%,0.39390223463687124,0.17094972067039094,0.0
329,33.000000000000014,2530.833333333333,95.0,5861.0,317.0,30370.0,1140.0,9.0,4.0, 14%, 14%,0.39390223463687124,0.17094972067039094,0.0
330,33.100000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 10%, 13%,0.39390223463687124,0.17094972067039094,0.0
331,33.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 33%,0.39390223463687124,0.17094972067039094,0.0
332,33.30000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 31%,0.39390223463687124,0.17094972067039094,0.0
333,33.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 30%,0.39390223463687124,0.17094972067039094,0.0
334,33.500000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 55%, 10%,0.39390223463687124,0.17094972067039094,0.0
335,33.600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 39%, 11%,0.39390223463687124,0.17094972067039094,0.0
336,33.70000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 26%, 14%,0.39390223463687124,0.17094972067039094,0.0
337,33.80000000000001,7.333333333333333,186.66666666666663,22.0,269.0,22.0,560.0,1.0,3.0, 74%, 11%,0.39390223463687124,0.17094972067039094,0.0
338,33.90000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 49%, 10%,0.39390223463687124,0.17094972067039094,0.0
339,34.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 39%, 11%,0.39390223463687124,0.17094972067039094,0.0
340,34.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 73%, 8.9%,0.39390223463687124,0.17094972067039094,0.0
341,34.20000000000001,596.2272727272727,19.59090909090909,5861.0,161.0,13117.0,431.0,18.0,4.0, 78%, 10%,0.39390223463687124,0.17094972067039094,0.0
342,34.30000000000001,2746.1724137931037,113.72413793103448,5861.0,1692.0,79639.0,3298.0,24.0,5.0, 50%, 9.8%,0.39390223463687124,0.17094972067039094,0.0
343,34.40000000000001,59.75,141.5,217.0,317.0,239.0,566.0,2.0,2.0, 10%, 16%,0.39390223463687124,0.17094972067039094,0.0
344,34.500000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 26%,0.39390223463687124,0.17094972067039094,0.0
345,34.600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 25%, 29%,0.39390223463687124,0.17094972067039094,0.0
346,34.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 73%, 26%,0.39390223463687124,0.17094972067039094,0.0
347,34.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.3%, 9.3%,0.39390223463687124,0.17094972067039094,0.0
348,34.90000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 6.4%,0.39390223463687124,0.17094972067039094,0.0
349,35.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 11%,0.39390223463687124,0.17094972067039094,0.0
350,35.100000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 9.4%,0.39390223463687124,0.17094972067039094,0.0
351,35.20000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 27%, 11%,0.39390223463687124,0.17094972067039094,0.0
352,35.30000000000001,764.0,181.3,7167.0,645.0,7640.0,1813.0,5.0,5.0, 28%, 10%,0.39390223463687124,0.17094972067039094,0.0
353,35.40000000000001,5178.8,34.68,7167.0,317.0,129470.0,867.0,22.0,3.0, 71%, 9.0%,0.39390223463687124,0.17094972067039094,0.0
354,35.500000000000014,46.25,158.5,141.0,317.0,185.0,634.0,3.0,2.0, 101%, 9.9%,0.39390223463687124,0.17094972067039094,0.0
355,35.600000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 74%, 12%,0.39390223463687124,0.17094972067039094,0.0
356,35.70000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 72%, 9.6%,0.39390223463687124,0.17094972067039094,0.0
357,35.80000000000001,14.666666666666666,317.0,22.0,317.0,44.0,951.0,2.0,3.0, 36%, 11%,0.39390223463687124,0.17094972067039094,0.0
358,0.1,11.0,124.5,22.0,249.0,22.0,249.0,1.0,1.0, 84%, 34%,0.30531105555555527,0.1543266250000001,1.0
359,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 47%, 30%,0.30531105555555527,0.1543266250000001,1.0
360,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 13%,0.30531105555555527,0.1543266250000001,1.0
361,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 40%, 11%,0.30531105555555527,0.1543266250000001,1.0
362,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 61%, 9.9%,0.30531105555555527,0.1543266250000001,1.0
363,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 57%, 14%,0.30531105555555527,0.1543266250000001,1.0
364,0.7,1179.0,30.046875,5861.0,317.0,75456.0,1923.0,57.0,7.0, 17%, 8.0%,0.30531105555555527,0.1543266250000001,1.0
