,time,mean_tbs_dl,mean_tbs_ul,max_tbs_dl,max_tbs_ul,total_dl,total_ul,num_of_packets_dl,num_of_packets_ul,dl_prb,ul_prb,series_mean_dl_prb,series_mean_ul_prb,series_id
11150,16.900000000000006,601.1764705882352,83.47058823529412,3182.0,317.0,10220.0,1419.0,9.0,7.0, 60%, 31%,0.4294899135446685,0.19355331412103738,34.0
11151,17.000000000000007,976.4666666666668,73.37777777777778,3542.0,317.0,87882.0,6604.0,40.0,44.0, 20%, 31%,0.4294899135446685,0.19355331412103738,34.0
11152,17.10000000000001,7.333333333333333,206.0,22.0,317.0,22.0,618.0,1.0,2.0, 22%, 15%,0.4294899135446685,0.19355331412103738,34.0
11153,17.20000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 9.5%,0.4294899135446685,0.19355331412103738,34.0
11154,17.300000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 24%, 8.1%,0.4294899135446685,0.19355331412103738,34.0
11155,17.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 20%, 4.7%,0.4294899135446685,0.19355331412103738,34.0
11156,17.500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 34%, 35%,0.4294899135446685,0.19355331412103738,34.0
11157,17.60000000000001,0.0,77.0,0.0,301.0,0.0,462.0,0.0,2.0, 57%, 8.5%,0.4294899135446685,0.19355331412103738,34.0
11158,17.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 66%, 5.9%,0.4294899135446685,0.19355331412103738,34.0
11159,17.800000000000008,27.1875,80.1875,317.0,269.0,435.0,1283.0,8.0,7.0, 14%, 7.2%,0.4294899135446685,0.19355331412103738,34.0
11160,17.90000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.7%, 7.9%,0.4294899135446685,0.19355331412103738,34.0
11161,18.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.9%, 7.8%,0.4294899135446685,0.19355331412103738,34.0
11162,18.10000000000001,3669.034482758621,58.06896551724138,9214.0,317.0,106402.0,1684.0,22.0,8.0, 6.0%, 8.6%,0.4294899135446685,0.19355331412103738,34.0
11163,18.20000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.2%, 30%,0.4294899135446685,0.19355331412103738,34.0
11164,18.300000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 16%, 42%,0.4294899135446685,0.19355331412103738,34.0
11165,18.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 20%,0.4294899135446685,0.19355331412103738,34.0
11166,18.500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.5%, 31%,0.4294899135446685,0.19355331412103738,34.0
11167,18.60000000000001,14.666666666666666,317.0,22.0,317.0,44.0,951.0,2.0,3.0, 8.5%, 38%,0.4294899135446685,0.19355331412103738,34.0
11168,18.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 34%, 8.7%,0.4294899135446685,0.19355331412103738,34.0
11169,18.800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 5.5%, 8.0%,0.4294899135446685,0.19355331412103738,34.0
11170,18.90000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.5%, 10%,0.4294899135446685,0.19355331412103738,34.0
11171,19.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 24%,0.4294899135446685,0.19355331412103738,34.0
11172,19.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 19%,0.4294899135446685,0.19355331412103738,34.0
11173,19.20000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 90%, 22%,0.4294899135446685,0.19355331412103738,34.0
11174,19.300000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 84%, 24%,0.4294899135446685,0.19355331412103738,34.0
11175,19.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 19%,0.4294899135446685,0.19355331412103738,34.0
11176,19.500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 75%, 26%,0.4294899135446685,0.19355331412103738,34.0
11177,19.60000000000001,14.666666666666666,317.0,22.0,317.0,44.0,951.0,2.0,3.0, 97%, 43%,0.4294899135446685,0.19355331412103738,34.0
11178,19.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 96%, 34%,0.4294899135446685,0.19355331412103738,34.0
11179,19.800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 99%, 40%,0.4294899135446685,0.19355331412103738,34.0
11180,19.90000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 94%, 37%,0.4294899135446685,0.19355331412103738,34.0
11181,20.000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 68%, 15%,0.4294899135446685,0.19355331412103738,34.0
11182,20.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 99%, 7.9%,0.4294899135446685,0.19355331412103738,34.0
11183,20.20000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 99%, 8.8%,0.4294899135446685,0.19355331412103738,34.0
11184,20.300000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 98%, 24%,0.4294899135446685,0.19355331412103738,34.0
11185,20.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 88%, 32%,0.4294899135446685,0.19355331412103738,34.0
11186,20.500000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.2%, 38%,0.4294899135446685,0.19355331412103738,34.0
11187,20.60000000000001,7.333333333333333,218.66666666666663,22.0,317.0,22.0,656.0,1.0,3.0, 65%, 11%,0.4294899135446685,0.19355331412103738,34.0
11188,20.70000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 91%, 17%,0.4294899135446685,0.19355331412103738,34.0
11189,20.800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 98%, 11%,0.4294899135446685,0.19355331412103738,34.0
11190,20.90000000000001,0.0,20.166666666666668,0.0,22.0,0.0,121.0,0.0,6.0, 74%, 12%,0.4294899135446685,0.19355331412103738,34.0
11191,21.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 62%, 25%,0.4294899135446685,0.19355331412103738,34.0
11192,21.10000000000001,15.193548387096774,218.6451612903226,233.0,1239.0,471.0,6778.0,5.0,26.0, 80%, 24%,0.4294899135446685,0.19355331412103738,34.0
11193,21.20000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 60%, 8.0%,0.4294899135446685,0.19355331412103738,34.0
11194,21.300000000000008,48.71428571428572,153.71428571428572,233.0,317.0,341.0,1076.0,3.0,4.0, 10%, 28%,0.4294899135446685,0.19355331412103738,34.0
11195,21.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 33%, 33%,0.4294899135446685,0.19355331412103738,34.0
11196,21.500000000000007,0.0,301.0,0.0,317.0,0.0,602.0,0.0,2.0, 34%, 7.1%,0.4294899135446685,0.19355331412103738,34.0
11197,21.60000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 8.0%, 6.8%,0.4294899135446685,0.19355331412103738,34.0
11198,21.700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 11%, 30%,0.4294899135446685,0.19355331412103738,34.0
11199,21.800000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.2%, 16%,0.4294899135446685,0.19355331412103738,34.0
11200,21.90000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.9%, 18%,0.4294899135446685,0.19355331412103738,34.0
11201,22.000000000000007,4.173913043478261,123.30434782608695,41.0,317.0,96.0,2836.0,5.0,16.0, 8.8%, 23%,0.4294899135446685,0.19355331412103738,34.0
11202,22.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 8.5%, 8.8%,0.4294899135446685,0.19355331412103738,34.0
11203,22.200000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.6%, 15%,0.4294899135446685,0.19355331412103738,34.0
11204,22.300000000000008,656.0428571428571,93.54285714285714,7167.0,269.0,45923.0,6548.0,17.0,48.0, 28%, 21%,0.4294899135446685,0.19355331412103738,34.0
11205,22.40000000000001,376.9189189189189,124.94594594594597,6117.0,285.0,13946.0,4623.0,5.0,31.0, 17%, 46%,0.4294899135446685,0.19355331412103738,34.0
11206,22.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 12%, 53%,0.4294899135446685,0.19355331412103738,34.0
11207,22.60000000000001,1251.1308411214952,56.77570093457944,4904.0,317.0,133871.0,6075.0,60.0,41.0, 25%, 53%,0.4294899135446685,0.19355331412103738,34.0
11208,22.70000000000001,1248.5076923076922,127.0,6117.0,1287.0,81153.0,8255.0,23.0,39.0, 25%, 43%,0.4294899135446685,0.19355331412103738,34.0
11209,22.80000000000001,1128.6923076923076,54.41025641025641,4587.0,693.0,132057.0,6366.0,62.0,48.0, 33%, 20%,0.4294899135446685,0.19355331412103738,34.0
11210,22.900000000000013,401.4313725490196,83.58823529411765,1980.0,149.0,20473.0,4263.0,16.0,35.0, 19%, 23%,0.4294899135446685,0.19355331412103738,34.0
11211,23.00000000000001,970.0,51.50476190476191,3182.0,269.0,101850.0,5408.0,53.0,46.0, 44%, 29%,0.4294899135446685,0.19355331412103738,34.0
11212,23.100000000000016,1200.757281553398,54.57281553398058,5861.0,161.0,123678.0,5621.0,54.0,47.0, 20%, 25%,0.4294899135446685,0.19355331412103738,34.0
11213,23.200000000000017,12.933333333333334,101.2,97.0,141.0,194.0,1518.0,2.0,14.0, 46%, 20%,0.4294899135446685,0.19355331412103738,34.0
11214,23.30000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 91%, 20%,0.4294899135446685,0.19355331412103738,34.0
11215,23.400000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 40%, 27%,0.4294899135446685,0.19355331412103738,34.0
11216,23.500000000000018,64.66666666666667,87.0,97.0,87.0,194.0,261.0,2.0,3.0, 97%, 31%,0.4294899135446685,0.19355331412103738,34.0
11217,23.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 98%, 28%,0.4294899135446685,0.19355331412103738,34.0
11218,23.700000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 98%, 30%,0.4294899135446685,0.19355331412103738,34.0
11219,23.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 87%, 33%,0.4294899135446685,0.19355331412103738,34.0
11220,23.900000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 65%, 26%,0.4294899135446685,0.19355331412103738,34.0
11221,24.000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 59%, 23%,0.4294899135446685,0.19355331412103738,34.0
11222,24.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 68%, 25%,0.4294899135446685,0.19355331412103738,34.0
11223,24.200000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 71%, 23%,0.4294899135446685,0.19355331412103738,34.0
11224,24.30000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 44%, 25%,0.4294899135446685,0.19355331412103738,34.0
11225,24.400000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 32%, 32%,0.4294899135446685,0.19355331412103738,34.0
11226,24.500000000000018,64.66666666666667,87.0,97.0,87.0,194.0,261.0,2.0,3.0, 43%, 46%,0.4294899135446685,0.19355331412103738,34.0
11227,24.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 53%,0.4294899135446685,0.19355331412103738,34.0
11228,24.700000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 28%, 50%,0.4294899135446685,0.19355331412103738,34.0
11229,24.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 40%,0.4294899135446685,0.19355331412103738,34.0
11230,24.900000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 92%, 34%,0.4294899135446685,0.19355331412103738,34.0
11231,25.000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 66%, 22%,0.4294899135446685,0.19355331412103738,34.0
11232,25.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 9.9%, 16%,0.4294899135446685,0.19355331412103738,34.0
11233,25.200000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 10%, 11%,0.4294899135446685,0.19355331412103738,34.0
11234,25.30000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 35%, 19%,0.4294899135446685,0.19355331412103738,34.0
11235,25.400000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 12%,0.4294899135446685,0.19355331412103738,34.0
11236,25.500000000000018,64.66666666666667,87.0,97.0,87.0,194.0,261.0,2.0,3.0, 14%, 18%,0.4294899135446685,0.19355331412103738,34.0
11237,25.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 31%,0.4294899135446685,0.19355331412103738,34.0
11238,25.700000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 19%, 33%,0.4294899135446685,0.19355331412103738,34.0
11239,25.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 50%, 46%,0.4294899135446685,0.19355331412103738,34.0
11240,25.900000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 75%, 50%,0.4294899135446685,0.19355331412103738,34.0
11241,26.000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 61%, 21%,0.4294899135446685,0.19355331412103738,34.0
11242,26.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 41%,0.4294899135446685,0.19355331412103738,34.0
11243,26.200000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 30%, 23%,0.4294899135446685,0.19355331412103738,34.0
11244,26.30000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 67%, 19%,0.4294899135446685,0.19355331412103738,34.0
11245,26.400000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 59%, 19%,0.4294899135446685,0.19355331412103738,34.0
11246,26.500000000000018,64.66666666666667,87.0,97.0,87.0,194.0,261.0,2.0,3.0, 60%, 34%,0.4294899135446685,0.19355331412103738,34.0
11247,26.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 78%, 33%,0.4294899135446685,0.19355331412103738,34.0
11248,26.700000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 68%, 23%,0.4294899135446685,0.19355331412103738,34.0
11249,26.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 61%, 15%,0.4294899135446685,0.19355331412103738,34.0
11250,26.900000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 57%, 19%,0.4294899135446685,0.19355331412103738,34.0
11251,27.000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 74%, 13%,0.4294899135446685,0.19355331412103738,34.0
11252,27.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 56%, 15%,0.4294899135446685,0.19355331412103738,34.0
11253,27.200000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 73%, 24%,0.4294899135446685,0.19355331412103738,34.0
11254,27.30000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 14%, 26%,0.4294899135446685,0.19355331412103738,34.0
11255,27.400000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 15%,0.4294899135446685,0.19355331412103738,34.0
11256,27.500000000000018,32.333333333333336,107.66666666666669,97.0,149.0,97.0,323.0,1.0,3.0, 9.1%, 14%,0.4294899135446685,0.19355331412103738,34.0
11257,27.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 13%, 16%,0.4294899135446685,0.19355331412103738,34.0
11258,27.700000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 4.9%,0.4294899135446685,0.19355331412103738,34.0
11259,27.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 9.3%,0.4294899135446685,0.19355331412103738,34.0
11260,27.900000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 6.4%, 17%,0.4294899135446685,0.19355331412103738,34.0
11261,28.000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 10%, 13%,0.4294899135446685,0.19355331412103738,34.0
11262,28.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 96%, 18%,0.4294899135446685,0.19355331412103738,34.0
11263,28.200000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 17%,0.4294899135446685,0.19355331412103738,34.0
11264,28.30000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 7.3%, 7.9%,0.4294899135446685,0.19355331412103738,34.0
11265,28.400000000000016,11.055555555555555,110.22222222222224,177.0,317.0,199.0,1984.0,2.0,12.0, 7.9%, 22%,0.4294899135446685,0.19355331412103738,34.0
11266,28.500000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 15%, 34%,0.4294899135446685,0.19355331412103738,34.0
11267,28.600000000000016,25.90909090909091,154.54545454545453,177.0,317.0,285.0,1700.0,3.0,8.0, 8.1%, 26%,0.4294899135446685,0.19355331412103738,34.0
11268,28.700000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 21%, 34%,0.4294899135446685,0.19355331412103738,34.0
11269,28.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 24%, 14%,0.4294899135446685,0.19355331412103738,34.0
11270,28.900000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 66%, 17%,0.4294899135446685,0.19355331412103738,34.0
11271,29.00000000000001,135.44,117.2,3182.0,317.0,3386.0,2930.0,7.0,18.0, 18%, 12%,0.4294899135446685,0.19355331412103738,34.0
11272,29.100000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 48%, 59%,0.4294899135446685,0.19355331412103738,34.0
11273,29.200000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 45%, 33%,0.4294899135446685,0.19355331412103738,34.0
11274,29.30000000000001,2793.8387096774195,49.45161290322581,6882.0,317.0,173218.0,3066.0,42.0,18.0, 18%, 21%,0.4294899135446685,0.19355331412103738,34.0
11275,29.400000000000016,5.173913043478261,142.08695652173913,97.0,317.0,119.0,3268.0,2.0,20.0, 47%, 22%,0.4294899135446685,0.19355331412103738,34.0
11276,29.500000000000018,21.83333333333333,304.3333333333333,177.0,1764.0,393.0,5478.0,4.0,13.0, 62%, 19%,0.4294899135446685,0.19355331412103738,34.0
11277,29.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 32%, 25%,0.4294899135446685,0.19355331412103738,34.0
11278,29.700000000000017,26.2,125.0,177.0,317.0,393.0,1875.0,4.0,11.0, 18%, 21%,0.4294899135446685,0.19355331412103738,34.0
11279,29.80000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 22%, 5.8%,0.4294899135446685,0.19355331412103738,34.0
11280,29.900000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 51%, 6.5%,0.4294899135446685,0.19355331412103738,34.0
11281,30.000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 29%, 6.4%,0.4294899135446685,0.19355331412103738,34.0
