time,rnti,link,tbs_dl
16:19:33.330274,"0xae3a,",[DL],22
16:19:33.371369,"0xae3a,",[DL],59
16:19:33.380269,"0xae3a,",[DL],22
16:19:33.430418,"0xae3a,",[DL],22
16:19:33.567334,"0xae3a,",[DL],22
16:19:33.569318,"0xae3a,",[DL],77
16:19:33.570376,"0xae3a,",[DL],999
16:19:33.591306,"0xae3a,",[DL],67
16:19:33.598546,"0xae3a,",[DL],233
16:19:33.600703,"0xae3a,",[DL],317
16:19:33.617373,"0xae3a,",[DL],22
16:19:33.667306,"0xae3a,",[DL],22
16:19:33.672228,"0xae3a,",[DL],871
16:19:33.680736,"0xae3a,",[DL],871
16:19:33.703441,"0xae3a,",[DL],67
16:19:33.717307,"0xae3a,",[DL],22
16:19:34.192300,"0xae3a,",[DL],249
16:19:34.200108,"0xae3a,",[DL],11
16:19:34.200391,"0xae3a,",[DL],67
16:19:34.223436,"0xae3a,",[DL],77
16:19:34.241347,"0xae3a,",[DL],67
16:19:34.242405,"0xae3a,",[DL],2577
16:19:34.247311,"0xae3a,",[DL],22
16:19:34.250370,"0xae3a,",[DL],2577
16:19:34.283428,"0xae3a,",[DL],113
16:19:34.298193,"0xae3a,",[DL],22
16:19:34.308325,"0xae3a,",[DL],67
16:19:34.347345,"0xae3a,",[DL],22
16:19:34.374281,"0xae3a,",[DL],177
16:19:34.400316,"0xae3a,",[DL],22
16:19:34.407301,"0xae3a,",[DL],67
16:19:35.111469,"0xae3a,",[DL],573
16:19:35.121998,"0xae3a,",[DL],573
16:19:35.163777,"0xae3a,",[DL],67
16:19:35.164726,"0xae3a,",[DL],125
16:19:35.203690,"0xae3a,",[DL],67
16:19:35.204828,"0xae3a,",[DL],67
16:19:35.208774,"0xae3a,",[DL],125
16:19:35.209032,"0xae3a,",[DL],125
16:19:35.233749,"0xae3a,",[DL],67
16:19:35.235934,"0xae3a,",[DL],67
16:19:35.238726,"0xae3a,",[DL],67
16:19:35.240620,"0xae3a,",[DL],125
16:19:35.241052,"0xae3a,",[DL],67
16:19:35.244361,"0xae3a,",[DL],125
16:19:35.244813,"0xae3a,",[DL],67
16:19:35.245952,"0xae3a,",[DL],125
16:19:35.248786,"0xae3a,",[DL],67
16:19:35.249720,"0xae3a,",[DL],67
16:19:35.250993,"0xae3a,",[DL],125
16:19:35.257594,"0xae3a,",[DL],67
16:19:35.258405,"0xae3a,",[DL],67
16:19:35.263442,"0xae3a,",[DL],67
16:19:35.269357,"0xae3a,",[DL],67
16:19:35.274506,"0xae3a,",[DL],285
16:19:35.276351,"0xae3a,",[DL],177
16:19:35.278380,"0xae3a,",[DL],125
16:19:35.287294,"0xae3a,",[DL],597
16:19:35.288396,"0xae3a,",[DL],125
16:19:35.289307,"0xae3a,",[DL],125
16:19:35.290349,"0xae3a,",[DL],125
16:19:35.291312,"0xae3a,",[DL],125
16:19:35.292347,"0xae3a,",[DL],125
16:19:35.293353,"0xae3a,",[DL],125
16:19:35.294342,"0xae3a,",[DL],125
16:19:35.295298,"0xae3a,",[DL],125
16:19:35.296335,"0xae3a,",[DL],125
16:19:35.297355,"0xae3a,",[DL],67
16:19:35.298430,"0xae3a,",[DL],125
16:19:35.299368,"0xae3a,",[DL],67
16:19:35.300297,"0xae3a,",[DL],67
16:19:35.301356,"0xae3a,",[DL],67
16:19:35.302416,"0xae3a,",[DL],67
16:19:35.303424,"0xae3a,",[DL],67
16:19:35.304286,"0xae3a,",[DL],67
16:19:35.305331,"0xae3a,",[DL],67
16:19:35.306305,"0xae3a,",[DL],67
16:19:35.307278,"0xae3a,",[DL],125
16:19:35.310777,"0xae3a,",[DL],67
16:19:35.311737,"0xae3a,",[DL],67
16:19:35.312951,"0xae3a,",[DL],67
16:19:35.315799,"0xae3a,",[DL],67
16:19:35.316786,"0xae3a,",[DL],67
16:19:35.317921,"0xae3a,",[DL],67
16:19:35.321801,"0xae3a,",[DL],67
16:19:35.322939,"0xae3a,",[DL],125
16:19:35.325902,"0xae3a,",[DL],125
16:19:35.335844,"0xae3a,",[DL],357
16:19:35.336773,"0xae3a,",[DL],125
16:19:35.402971,"0xae3a,",[DL],67
16:19:35.405895,"0xae3a,",[DL],67
16:19:35.406807,"0xae3a,",[DL],67
16:19:35.415386,"0xae3a,",[DL],67
16:19:35.416343,"0xae3a,",[DL],67
16:19:35.417384,"0xae3a,",[DL],125
16:19:35.418601,"0xae3a,",[DL],285
16:19:35.422343,"0xae3a,",[DL],67
16:19:35.427307,"0xae3a,",[DL],233
16:19:35.428563,"0xae3a,",[DL],67
16:19:35.429346,"0xae3a,",[DL],67
16:19:35.430478,"0xae3a,",[DL],125
16:19:35.431284,"0xae3a,",[DL],67
16:19:35.432386,"0xae3a,",[DL],125
16:19:35.433336,"0xae3a,",[DL],67
16:19:35.435390,"0xae3a,",[DL],67
16:19:35.436451,"0xae3a,",[DL],125
16:19:35.436822,"0xae3a,",[DL],125
16:19:35.437537,"0xae3a,",[DL],67
16:19:35.438952,"0xae3a,",[DL],125
16:19:35.439383,"0xae3a,",[DL],67
16:19:35.440296,"0xae3a,",[DL],67
16:19:35.441357,"0xae3a,",[DL],67
16:19:35.442289,"0xae3a,",[DL],125
16:19:35.443447,"0xae3a,",[DL],67
16:19:35.444328,"0xae3a,",[DL],125
16:19:35.445415,"0xae3a,",[DL],125
16:19:35.446367,"0xae3a,",[DL],67
16:19:35.447414,"0xae3a,",[DL],125
16:19:35.448474,"0xae3a,",[DL],67
16:19:35.449377,"0xae3a,",[DL],125
16:19:35.450389,"0xae3a,",[DL],67
16:19:35.451329,"0xae3a,",[DL],125
16:19:35.460348,"0xae3a,",[DL],67
16:19:35.461390,"0xae3a,",[DL],233
16:19:35.462426,"0xae3a,",[DL],67
16:19:35.463488,"0xae3a,",[DL],67
16:19:35.465401,"0xae3a,",[DL],67
16:19:35.466330,"0xae3a,",[DL],67
16:19:35.467406,"0xae3a,",[DL],67
16:19:35.468341,"0xae3a,",[DL],67
16:19:35.469385,"0xae3a,",[DL],67
16:19:35.470601,"0xae3a,",[DL],67
16:19:35.471463,"0xae3a,",[DL],125
16:19:35.472373,"0xae3a,",[DL],67
16:19:35.473359,"0xae3a,",[DL],125
16:19:35.474350,"0xae3a,",[DL],125
16:19:35.475331,"0xae3a,",[DL],125
16:19:35.476420,"0xae3a,",[DL],67
16:19:35.477312,"0xae3a,",[DL],125
16:19:35.478398,"0xae3a,",[DL],125
16:19:35.479282,"0xae3a,",[DL],67
16:19:35.480264,"0xae3a,",[DL],67
16:19:35.481279,"0xae3a,",[DL],125
16:19:35.482365,"0xae3a,",[DL],125
16:19:35.483446,"0xae3a,",[DL],67
16:19:35.484262,"0xae3a,",[DL],125
16:19:35.485367,"0xae3a,",[DL],125
16:19:35.486268,"0xae3a,",[DL],125
16:19:35.491358,"0xae3a,",[DL],67
16:19:35.500290,"0xae3a,",[DL],269
16:19:35.517365,"0xae3a,",[DL],22
16:19:35.540370,"0xae3a,",[DL],125
16:19:35.541358,"0xae3a,",[DL],67
16:19:35.542426,"0xae3a,",[DL],125
16:19:35.543436,"0xae3a,",[DL],67
16:19:35.544349,"0xae3a,",[DL],125
16:19:35.545354,"0xae3a,",[DL],67
16:19:35.546400,"0xae3a,",[DL],67
16:19:35.547405,"0xae3a,",[DL],67
16:19:35.548649,"0xae3a,",[DL],67
16:19:35.549465,"0xae3a,",[DL],67
16:19:35.550388,"0xae3a,",[DL],67
16:19:35.551501,"0xae3a,",[DL],67
16:19:35.552445,"0xae3a,",[DL],67
16:19:35.553530,"0xae3a,",[DL],125
16:19:35.554329,"0xae3a,",[DL],125
16:19:35.555399,"0xae3a,",[DL],125
16:19:35.556536,"0xae3a,",[DL],125
16:19:35.557352,"0xae3a,",[DL],125
16:19:35.558823,"0xae3a,",[DL],125
16:19:35.559356,"0xae3a,",[DL],125
16:19:35.560295,"0xae3a,",[DL],125
16:19:35.561530,"0xae3a,",[DL],269
16:19:35.562336,"0xae3a,",[DL],125
16:19:35.563418,"0xae3a,",[DL],125
16:19:35.564465,"0xae3a,",[DL],125
16:19:35.565318,"0xae3a,",[DL],125
16:19:35.566362,"0xae3a,",[DL],125
16:19:35.567314,"0xae3a,",[DL],125
16:19:35.568471,"0xae3a,",[DL],125
16:19:35.569353,"0xae3a,",[DL],125
16:19:35.570373,"0xae3a,",[DL],125
16:19:35.571364,"0xae3a,",[DL],67
16:19:35.572389,"0xae3a,",[DL],67
16:19:35.573364,"0xae3a,",[DL],67
16:19:35.574998,"0xae3a,",[DL],67
16:19:35.575386,"0xae3a,",[DL],67
16:19:35.576382,"0xae3a,",[DL],177
16:19:35.577434,"0xae3a,",[DL],67
16:19:35.578480,"0xae3a,",[DL],67
16:19:35.580664,"0xae3a,",[DL],67
16:19:35.581328,"0xae3a,",[DL],67
16:19:35.582576,"0xae3a,",[DL],67
16:19:35.589825,"0xae3a,",[DL],67
16:19:35.591319,"0xae3a,",[DL],67
