time,rnti,link,tbs_dl
15:07:26.150423,"0x37c2,",[DL],125
15:07:26.151454,"0x37c2,",[DL],125
15:07:26.152399,"0x37c2,",[DL],125
15:07:26.157429,"0x37c2,",[DL],67
15:07:26.161413,"0x37c2,",[DL],437
15:07:26.162342,"0x37c2,",[DL],125
15:07:26.170428,"0x37c2,",[DL],125
15:07:26.171359,"0x37c2,",[DL],269
15:07:26.176451,"0x37c2,",[DL],67
15:07:26.178865,"0x37c2,",[DL],233
15:07:26.180402,"0x37c2,",[DL],22
15:07:26.181410,"0x37c2,",[DL],67
15:07:26.182416,"0x37c2,",[DL],177
15:07:26.183521,"0x37c2,",[DL],67
15:07:26.184349,"0x37c2,",[DL],125
15:07:26.203543,"0x37c2,",[DL],249
15:07:26.230440,"0x37c2,",[DL],22
15:07:26.244431,"0x37c2,",[DL],125
15:07:26.245815,"0x37c2,",[DL],67
15:07:26.247435,"0x37c2,",[DL],67
15:07:26.248468,"0x37c2,",[DL],177
15:07:26.249438,"0x37c2,",[DL],67
15:07:26.251406,"0x37c2,",[DL],389
15:07:26.256440,"0x37c2,",[DL],67
15:07:26.261533,"0x37c2,",[DL],405
15:07:26.270385,"0x37c2,",[DL],349
15:07:26.271517,"0x37c2,",[DL],125
15:07:26.272392,"0x37c2,",[DL],125
15:07:26.273468,"0x37c2,",[DL],125
15:07:26.274407,"0x37c2,",[DL],125
15:07:26.275460,"0x37c2,",[DL],125
15:07:26.276370,"0x37c2,",[DL],125
15:07:26.277386,"0x37c2,",[DL],125
15:07:26.278482,"0x37c2,",[DL],125
15:07:26.287367,"0x37c2,",[DL],405
15:07:26.288483,"0x37c2,",[DL],67
15:07:26.289449,"0x37c2,",[DL],67
15:07:26.290425,"0x37c2,",[DL],177
15:07:26.291440,"0x37c2,",[DL],177
15:07:26.292376,"0x37c2,",[DL],125
15:07:26.300419,"0x37c2,",[DL],177
15:07:26.301418,"0x37c2,",[DL],285
15:07:26.302375,"0x37c2,",[DL],177
15:07:26.306840,"0x37c2,",[DL],125
15:07:26.307963,"0x37c2,",[DL],125
15:07:26.308515,"0x37c2,",[DL],125
15:07:26.309420,"0x37c2,",[DL],125
15:07:26.315455,"0x37c2,",[DL],22
15:07:26.318411,"0x37c2,",[DL],233
15:07:26.333402,"0x37c2,",[DL],249
15:07:26.384342,"0x37c2,",[DL],125
15:07:26.386340,"0x37c2,",[DL],405
15:07:26.387486,"0x37c2,",[DL],125
15:07:26.388411,"0x37c2,",[DL],125
15:07:26.389477,"0x37c2,",[DL],125
15:07:26.390384,"0x37c2,",[DL],125
15:07:26.407547,"0x37c2,",[DL],437
15:07:26.408428,"0x37c2,",[DL],125
15:07:26.410351,"0x37c2,",[DL],125
15:07:26.411505,"0x37c2,",[DL],125
15:07:26.413498,"0x37c2,",[DL],405
15:07:26.422395,"0x37c2,",[DL],67
