time,rnti,link,tbs_dl
16:04:34.778948,"0x3528,",[DL],11
16:04:35.054660,"0x3528,",[DL],11
16:04:35.066128,"0x3528,",[DL],26
16:04:35.066795,"0x3528,",[DL],26
16:04:35.068811,"0x3528,",[DL],26
16:04:35.071345,"0x3528,",[DL],11
16:04:35.072299,"0x3528,",[DL],11
16:04:35.073344,"0x3528,",[DL],11
16:04:35.076316,"0x3528,",[DL],11
16:04:35.077366,"0x3528,",[DL],11
16:04:35.078448,"0x3528,",[DL],11
16:04:35.081424,"0x3528,",[DL],301
16:04:35.101444,"0x3528,",[DL],22
16:04:36.000000,"0x3528,",[DL],22
16:04:36.266949,"0x3528,",[DL],11
16:04:36.272533,"0x3528,",[DL],105
16:04:36.275438,"0x3528,",[DL],105
16:04:36.276340,"0x3528,",[DL],69
16:04:36.313051,"0x3528,",[DL],125
16:04:36.314400,"0x3528,",[DL],285
16:04:36.314992,"0x3528,",[DL],469
16:04:36.319307,"0x3528,",[DL],1764
16:04:36.320127,"0x3528,",[DL],2124
16:04:36.324236,"0x3528,",[DL],2577
16:04:36.328553,"0x3528,",[DL],1692
16:04:36.354290,"0x3528,",[DL],67
16:04:36.355085,"0x3528,",[DL],125
16:04:36.356846,"0x3528,",[DL],233
16:04:36.359357,"0x3528,",[DL],839
16:04:36.369956,"0x3528,",[DL],22
16:04:36.379290,"0x3528,",[DL],437
16:04:36.405741,"0x3528,",[DL],67
16:04:36.408688,"0x3528,",[DL],141
16:04:36.415762,"0x3528,",[DL],22
16:04:36.421763,"0x3528,",[DL],141
16:04:36.440756,"0x3528,",[DL],85
16:04:36.448655,"0x3528,",[DL],2385
16:04:36.449731,"0x3528,",[DL],749
16:04:36.461862,"0x3528,",[DL],141
16:04:36.465863,"0x3528,",[DL],22
16:04:36.471171,"0x3528,",[DL],573
16:04:36.480233,"0x3528,",[DL],749
16:04:36.481408,"0x3528,",[DL],67
16:04:36.494560,"0x3528,",[DL],67
16:04:36.495456,"0x3528,",[DL],153
16:04:36.501512,"0x3528,",[DL],125
16:04:36.511700,"0x3528,",[DL],317
16:04:36.519446,"0x3528,",[DL],501
16:04:36.524375,"0x3528,",[DL],389
16:04:36.530483,"0x3528,",[DL],97
16:04:36.534040,"0x3528,",[DL],317
16:04:36.541662,"0x3528,",[DL],317
16:04:36.544307,"0x3528,",[DL],67
16:04:36.608795,"0x3528,",[DL],217
16:04:36.610743,"0x3528,",[DL],67
16:04:36.618206,"0x3528,",[DL],22
16:04:36.635441,"0x3528,",[DL],1620
16:04:36.638321,"0x3528,",[DL],1479
16:04:36.639290,"0x3528,",[DL],1383
16:04:36.640293,"0x3528,",[DL],1836
16:04:36.644208,"0x3528,",[DL],1620
16:04:36.644391,"0x3528,",[DL],85
16:04:36.715598,"0x3528,",[DL],333
16:04:36.738146,"0x3528,",[DL],67
16:04:36.760398,"0x3528,",[DL],85
16:04:36.765483,"0x3528,",[DL],67
16:04:36.768410,"0x3528,",[DL],22
16:04:36.803588,"0x3528,",[DL],85
16:04:36.810354,"0x3528,",[DL],67
16:04:36.818760,"0x3528,",[DL],22
16:04:36.826731,"0x3528,",[DL],22
16:04:36.839712,"0x3528,",[DL],389
16:04:36.840514,"0x3528,",[DL],67
16:04:36.845396,"0x3528,",[DL],501
16:04:36.853144,"0x3528,",[DL],501
16:04:36.865885,"0x3528,",[DL],22
16:04:36.881033,"0x3528,",[DL],405
16:04:36.890346,"0x3528,",[DL],125
16:04:36.891377,"0x3528,",[DL],217
16:04:36.892784,"0x3528,",[DL],2577
16:04:36.895444,"0x3528,",[DL],2124
16:04:36.896510,"0x3528,",[DL],3963
16:04:36.897381,"0x3528,",[DL],2052
16:04:36.900375,"0x3528,",[DL],2577
16:04:36.901323,"0x3528,",[DL],2052
16:04:36.902403,"0x3528,",[DL],2052
16:04:36.905750,"0x3528,",[DL],3963
16:04:36.906676,"0x3528,",[DL],2052
16:04:36.907749,"0x3528,",[DL],2052
16:04:36.912366,"0x3528,",[DL],5861
16:04:36.916187,"0x3528,",[DL],2052
16:04:36.918595,"0x3528,",[DL],22
16:04:36.922721,"0x3528,",[DL],1383
16:04:36.923769,"0x3528,",[DL],2052
16:04:36.926384,"0x3528,",[DL],1383
