time,rnti,link,tbs_dl
16:22:31.292420,"0x7d0e,",[DL],125
16:22:31.292820,"0x7d0e,",[DL],125
16:22:31.293924,"0x7d0e,",[DL],125
16:22:31.294863,"0x7d0e,",[DL],125
16:22:31.295799,"0x7d0e,",[DL],125
16:22:31.296818,"0x7d0e,",[DL],125
16:22:31.305797,"0x7d0e,",[DL],501
16:22:31.306843,"0x7d0e,",[DL],125
16:22:31.307829,"0x7d0e,",[DL],125
16:22:31.308869,"0x7d0e,",[DL],125
16:22:31.310474,"0x7d0e,",[DL],125
16:22:31.310728,"0x7d0e,",[DL],125
16:22:31.311849,"0x7d0e,",[DL],125
16:22:31.312744,"0x7d0e,",[DL],125
16:22:31.321866,"0x7d0e,",[DL],405
16:22:31.326125,"0x7d0e,",[DL],67
16:22:31.330768,"0x7d0e,",[DL],67
16:22:31.340846,"0x7d0e,",[DL],501
16:22:31.356782,"0x7d0e,",[DL],22
16:22:31.381804,"0x7d0e,",[DL],125
16:22:31.382779,"0x7d0e,",[DL],177
16:22:31.383883,"0x7d0e,",[DL],125
16:22:31.384868,"0x7d0e,",[DL],125
16:22:31.385782,"0x7d0e,",[DL],125
16:22:31.390808,"0x7d0e,",[DL],67
16:22:31.394761,"0x7d0e,",[DL],501
16:22:31.395854,"0x7d0e,",[DL],177
16:22:31.396859,"0x7d0e,",[DL],125
16:22:31.397818,"0x7d0e,",[DL],501
16:22:31.398837,"0x7d0e,",[DL],177
16:22:31.399811,"0x7d0e,",[DL],125
16:22:31.400797,"0x7d0e,",[DL],125
16:22:31.401797,"0x7d0e,",[DL],125
16:22:31.403033,"0x7d0e,",[DL],177
16:22:31.403882,"0x7d0e,",[DL],125
16:22:31.404782,"0x7d0e,",[DL],125
16:22:31.405969,"0x7d0e,",[DL],177
16:22:31.407017,"0x7d0e,",[DL],125
16:22:31.408932,"0x7d0e,",[DL],125
16:22:31.409627,"0x7d0e,",[DL],501
16:22:31.409840,"0x7d0e,",[DL],125
16:22:31.410854,"0x7d0e,",[DL],177
16:22:31.411792,"0x7d0e,",[DL],125
16:22:31.412845,"0x7d0e,",[DL],125
16:22:31.413854,"0x7d0e,",[DL],125
16:22:31.414966,"0x7d0e,",[DL],125
